,drop_virual_1
2753,-0.0023996657263536097
2754,0.0030284759438765764
2755,0.000568094823631216
2756,0.0017395493070027274
2757,-5.9662134683315735e-06
2758,-0.004443983167808975
2759,-0.006551626401839238
2760,-0.00021229031148154665
2761,2.7982080575875783e-05
2762,0.0005205854878638315
2763,-0.00021135150875190614
2764,1.77278452106633e-05
2765,-0.00037093378696630565
2766,0.00011806101782114723
2767,-0.0005763012695689649
2768,0.0002891333625729563
2769,-1.1893367235502522e-05
2770,0.0002111689080976462
2771,-0.0005552229849232892
2772,-1.057576432546238e-06
2773,-0.00014286677961990277
2774,-7.975461138919153e-05
2775,7.538701722773351e-06
2776,0.0004952904614556529
2777,2.1925855695756498e-05
2778,-7.914836936202189e-05
2779,-0.0007122040686618039
2780,0.0004614360464964286
2781,4.6087525757784456e-06
2782,0.0005143987236151103
2783,8.734851615171255e-06
2784,2.7003407837478827e-07
2785,-5.82386762167243e-05
2786,-3.166247649921027e-05
2787,0.0001015042948733666
2788,0.0003915523147912428
2789,0.00019199902329109932
2790,-0.0002157094853077703
2791,-0.0019004812390382726
2792,-0.004455242254606799
2793,-0.00018169517836238636
2794,0.002986391958597315
2795,-0.0014148043163975121
2796,2.4265376146381877e-05
2797,3.195728213887437e-05
2798,0.00037359300526900157
2799,0.00010054934470085663
2800,-6.652284407859395e-05
2801,-0.00015700332706865635
2802,0.0014471596522537356
2803,0.0007572831239706153
2804,-0.0046768916860258514
2805,-0.0005166224411991874
2806,0.005112751032956644
2807,0.0015363508962095006
2808,0.0002859905394983478
2809,0.0013731590886039008
2810,-0.0003569850072217178
2811,0.004376012094994763
2812,0.0004944396482749492
2813,-2.4739933311891775e-05
2814,-0.0001886041893024128
2815,0.0008562761543456783
2816,0.0005383480105905494
2817,0.0027569141687971365
2818,-0.0007425342959333586
2819,0.00575877121912519
2820,0.0013809043332150015
2821,0.0007500796101622116
2822,-0.002260495712348481
2823,0.0025397494386550836
2824,-0.0003198727203148674
2825,0.0009740480113681121
2826,-0.0013693475800874444
2827,-0.0019288498055187642
2828,0.002832672536677306
2829,-0.0009078279277368361
2830,-0.001933096947777612
2831,-0.002222160458949653
2832,0.0008312034425862891
2833,-0.00016282350871261222
2834,-0.0010529983937588026
2835,-0.0016768413445496456
2836,0.0002544691475574777
2837,0.00036597387698595804
2838,-0.00014848777732134164
2839,0.0012077111742884678
2840,0.0003777734041978481
2841,-1.7825404352950292e-05
2842,-0.0003044974094995044
2843,-0.001683060267971496
2844,0.00032177230714304245
2845,0.000830797055225385
2846,-0.001601968444855924
2847,-0.0021271310241952938
2848,0.00038172305247049224
2849,0.00014973545725514468
2850,-0.00014034052979534673
2851,0.0005588930284504552
2852,-3.1576616040319563e-05
2853,-4.922562477584602e-05
2854,4.978587135169898e-05
2855,0.0006090257918370098
2856,-0.0003570868048486373
2857,0.0011472160025556074
2858,-7.339351966018297e-05
2859,-0.00042957990881577483
2860,-0.00041167491962773996
2861,1.2081374197274209e-05
2862,-3.6558853882279594e-06
2863,-0.00017192430314278234
2864,8.500208186460395e-05
2865,1.5572832486453866e-05
2866,-8.312565027463863e-05
2867,0.0004085687549544439
2868,0.0013993342394025322
2869,-0.0004942372743456624
2870,8.564428489368966e-05
2871,0.0037264113028105247
2872,-0.00017978747702696103
2873,-0.00014994588759141726
2874,-7.554926205076321e-06
2875,6.827497953461303e-05
2876,-0.0005490356381844675
2877,0.00039621144543885685
2878,0.000219815970145897
2879,0.000996485507382191
2880,-0.00016008583530362582
2881,-0.0005676973808529832
2882,-0.0004697294302696121
2883,-0.0035468444580873523
2884,3.020695696419241e-05
2885,0.00018332737956529331
2886,-2.2078932230612242e-05
2887,8.29950495110863e-06
2888,-0.0012004019107988088
2889,0.00030618278742853666
2890,-0.00030951485989265924
2891,-0.013103340553043729
2892,0.0018300210266771258
2893,0.00010573595397732601
2894,0.0006978913077178384
2895,-6.110049065310657e-05
2896,-1.8051917622994558e-05
2897,0.0007356530888100127
2898,-3.37263906806881e-05
2899,0.0017965236662425205
2900,7.337482975194029e-05
2901,-0.0014418386748778539
2902,0.0022529523618272946
2903,0.007016703416057424
2904,-0.00029195600236906036
2905,0.00036983180785795804
2906,-7.134527002242314e-05
2907,-0.0005764718561591444
2908,0.0015704049075905458
2909,-0.00040684725249641457
2910,0.00020899353944861746
2911,0.0033437617091388494
2912,-0.0004237299909667486
2913,0.0023997519103881176
2914,0.0003652406763891672
2915,0.006841868148650382
2916,-0.001971389318375376
2917,-9.756934773856201e-05
2918,0.0006215691372400302
2919,-0.00010906128120245319
2920,-0.0004709367318249711
2921,-9.17425733091043e-06
2922,9.353876353143268e-05
2923,-0.00011485761924379716
2924,0.002792675164305086
2925,-0.0008593441524785274
2926,-0.0010676415714739574
2927,0.0008780405227598778
2928,0.0007597343789371706
2929,-0.0002706536754982994
2930,-0.00021273644420033197
2931,-0.0020458925625185796
2932,4.510861866018949e-05
2933,-0.0021291296279971595
2934,0.00025237850692176643
2935,-0.004813743763052131
2936,-0.00018916310355864333
2937,-0.0004508236639747351
2938,0.0001046737206589935
2939,-0.0011482481053094163
2940,0.0014072963252750703
2941,0.001968556116656475
2942,-0.0014527055592757085
2943,0.004361499210795119
2944,-1.4223427175083494e-07
2945,0.0007595042722745522
2946,-3.8182356451898896e-05
2947,0.0009834209569617779
2948,0.0009256831534346831
2949,0.0016389695159297246
2950,-0.001388582339021503
2951,0.003337299225756714
2952,-0.000711664779035046
2953,0.0005725788371223667
2954,-0.00013207199268728246
2955,-0.0018164691447277927
2956,0.0003137292960241959
2957,-0.0007431507751073493
2958,-0.00068233022590504
2959,-0.0024642605913575916
2960,0.000678365571402389
2961,0.0005013510584193523
2962,-0.0015417596204044912
2963,-3.0276298118637428e-05
2964,-0.0001307163333926115
2965,-0.0006354121715459114
2966,-0.0002925665088035368
2967,-0.003666697102000898
2968,0.0006001560208667952
2969,-0.0002490323750988484
2970,-0.00043231985762698957
2971,-0.0003316823305158742
2972,0.0016900477186472442
2973,0.0010158228241670421
2974,-0.0017108219365496492
2975,0.0018524243122585526
2976,2.7028242472003226e-05
2977,0.0011912380840552012
2978,-0.0003047012266634151
2979,0.0025268066278930756
2980,0.0017672497400249285
2981,0.0016012889721554891
2982,-0.001870706688387269
2983,0.002893009899650016
2984,0.000924899853042095
2985,0.0005155990207716804
2986,-0.0012553252217641748
2987,0.0024627415132761673
2988,-0.001896416314275251
2989,-0.0035869714372586247
2990,0.0022942975026181787
2991,-0.010205164289842422
2992,-0.0005919621942640784
2993,-8.646200651501898e-05
2994,0.00040086925688906345
2995,-0.0005301500666915828
2996,-0.00011497695658517524
2997,-7.137199222025448e-05
2998,-0.00010446523113983589
2999,-6.441104775894906e-05
3000,0.0010132137876244609
3001,0.0014681280033005866
3002,-0.003654423412197811
3003,-0.0017188646178417607
3004,0.0007146052419119105
3005,3.388526449987169e-05
3006,0.0005479436688689422
3007,-0.0002862705895794212
3008,0.00011220624896350823
3009,0.0008868605392232528
3010,0.0010749716019703805
3011,0.008729546200745232
3012,-0.0007299368284282118
3013,0.0019172346572856698
3014,-0.006029702147036907
3015,-0.00645431469577177
3016,-0.0019316253497284486
3017,-0.0016276813726517118
3018,0.0036717185250357306
3019,-0.0007824630239608301
3020,-0.012359740637003564
3021,-0.0024559859706570287
3022,0.013415213133719172
3023,-0.008627711085893412
3024,-0.00048744308664171285
3025,7.560424337044999e-05
3026,0.00026609625401533563
3027,-0.0001924142852720987
3028,0.0006193044507053668
3029,0.0005435579659993902
3030,0.0026634180850852816
3031,0.012647843770032238
3032,0.0009318148830076275
3033,-0.00044596441959973476
3034,-0.0005888658156632626
3035,-0.002244196824735169
3036,-0.0007999893149341437
3037,0.004257482322730131
3038,-0.002009126368985098
3039,0.003035604903628493
3040,-0.0007323712933354504
3041,9.581140129267756e-05
3042,-0.0004931708568438306
3043,-0.003403478240714587
3044,0.001185811993496821
3045,0.000411658488370988
3046,-0.0015971093330803033
3047,0.0007497120094966676
3048,-0.0002389924611464325
3049,0.0007907877674541379
3050,-0.0003987928810878529
3051,-0.00024602525639440395
3052,2.681818127635348e-07
3053,-0.00023525233212997226
3054,7.839797774764236e-05
3055,-5.51792095744721e-05
3056,-0.0004962739530095508
3057,0.0015352160618281579
3058,-0.0008139806260090033
3059,0.0016288707303923312
3060,1.989343330775182e-05
3061,-0.00012493821396390782
3062,-0.0005134636414947762
3063,0.00032552316587015526
3064,-0.00030796766018400265
3065,0.0013921849399418209
3066,-0.0030783822781836425
3067,-0.007227216641481771
3068,-0.0006883017837475305
3069,-0.0004180688601271248
3070,0.003443846446075157
3071,0.004877584280625425
3072,-0.0005078531931520204
3073,0.0004214185859942521
3074,0.0022717061520022694
3075,0.006001136199685371
3076,-0.0017159370370674212
3077,0.0036402230400336385
3078,0.000972587035584896
3079,0.010222074017156935
3080,0.014021970318849839
3081,-0.00919396994065616
3082,-0.005027128151024365
3083,-0.001128725200146893
3084,-0.0002799390306497626
3085,0.0006082857766790986
3086,-0.0011100488327458278
3087,-0.0029191430266199067
3088,-0.00020415268532878142
3089,-0.0005634943111707647
3090,2.532326170754536e-06
3091,-0.005086568061942445
3092,2.870365206956172e-05
3093,-0.0002398706993815973
3094,0.0013481788042658132
3095,0.00038106153369222846
3096,-0.0001310586919839027
3097,-0.00010456357392295055
3098,0.00027490508787357065
3099,-0.00039870744832334713
3100,0.009773348640947933
3101,0.0010248586818710082
3102,-0.015658079712774355
3103,-0.0035663789977110655
3104,0.000172640856930452
3105,0.0010649954155494109
3106,-0.0005167247857114568
3107,0.00188687413599748
3108,0.00011500508060857044
3109,1.4149623529549215e-05
3110,0.000998195504698002
3111,0.00224159510059036
3112,0.000580981361380606
3113,-5.4082310342280406e-05
3114,0.0007275106709506196
3115,2.709918364587832e-05
3116,0.002491733610816539
3117,0.001232624914782949
3118,-0.003336151566709576
3119,0.0010220538541654796
3120,-0.0004783590668881956
3121,-0.0014421292946854413
3122,-0.0007824334332955479
3123,-0.008603762393112613
3124,-0.0011643694515618543
3125,0.0037397060460826405
3126,-0.003320477863591377
3127,-0.0006240425502365721
3128,2.6888564387613754e-06
3129,0.00045776175741186163
3130,-0.0008081684665222785
3131,-0.000865556215706904
3132,-0.00012996771432615553
3133,-0.0006818670025534006
3134,0.0038285444610327577
3135,0.006322290797367195
3136,0.00030405984903881844
3137,0.0013184631177480756
3138,-0.005608788911720178
3139,0.0014720601962061155
3140,-0.0003075874475162339
3141,0.00038533870342846656
3142,-0.0009041867505957587
3143,-0.002562673901255704
3144,1.1817473826707388e-05
3145,-0.00030572416953901185
3146,0.0004030182489933068
3147,0.000557355367003636
3148,0.00011618830002656314
3149,0.00022820047196553227
3150,-0.0004278501098308755
3151,-0.001275379580993108
3152,-0.0002622706629046544
3153,0.00018616082504288695
3154,-0.00024371005425706722
3155,-0.001207078102298028
3156,-5.182524612282451e-06
3157,-9.082896120501671e-05
3158,-0.000871864719307431
3159,-0.0021932132414066324
3160,0.00019256933962344747
3161,-0.00016874539890676551
3162,-0.0018025371843670382
3163,-0.004251513744968942
3164,0.00037584775354903687
3165,0.0003137346793720746
3166,-0.0004673740592415559
3167,0.0005941557899790986
3168,-0.00048099876830376317
3169,0.0008028075595558395
3170,0.0015467952536765165
3171,0.0038505035289569563
3172,-0.0008261698182278482
3173,-0.0009123791197426642
3174,0.0008365580065132557
3175,-0.0035664495209702407
3176,0.002568816286266522
3177,-0.003390163399110162
3178,0.002000600836999479
3179,0.003253770521670786
3180,0.0001270265074412783
3181,0.00017777088955116976
3182,-9.085502739828115e-05
3183,-7.952663022953915e-05
3184,0.0004374801253989263
3185,-0.003552695699593704
3186,0.001051868619447223
3187,-0.004712006375004108
3188,-0.0010007335144034612
3189,0.0002496493625248087
3190,0.00017914694924505637
3191,-0.001014598588761828
3192,-0.0006606247747870954
3193,-0.0009712746785410695
3194,0.0014052120682353435
3195,-0.0003551378612926124
3196,-0.0013917685319260796
3197,0.0013242549758289825
3198,0.0032446089152915925
3199,0.0060263041746355245
3200,-0.0004664296056866721
3201,-0.0001613075076670063
3202,0.00046708425305823175
3203,-0.00018698124302545915
3204,0.00025158657124190094
3205,0.0006530012713551109
3206,-0.00010534041735408089
3207,0.002198443973004784
3208,0.0005770841996389021
3209,0.0009228684539890786
3210,-0.0009364726628171452
3211,0.002414227508325954
3212,0.0003122824785370662
3213,0.0004620972103792315
3214,0.0004623494005328409
3215,0.0037850143077342996
3216,-0.00018139248703506793
3217,0.0004249757969222963
3218,-0.0015116277961196142
3219,-0.004336082889454466
3220,3.170203624326122e-05
3221,-0.0010007562525818153
3222,0.0012920552233300004
3223,0.0003742531291575403
3224,9.015847041296627e-06
3225,2.670353556167489e-05
3226,-0.0001749361121248947
3227,-0.0003211943445933155
3228,0.0008820880788424111
3229,0.0013043653231549722
3230,-0.00068783297381838
3231,0.004225862474770609
3232,-0.0005024709565869532
3233,8.523255424060381e-05
3234,-0.0001602166088096628
3235,-0.0017077389460147586
3236,0.0014994621924008763
3237,0.0007904310853567749
3238,-0.0012028187224880737
3239,0.003580508268887783
3240,-0.00023874173276236215
3241,0.0007837608999515352
3242,-0.00010070498627565583
3243,0.0009359829468757434
3244,0.0019688081528711917
3245,-5.126203871845404e-05
3246,-0.002029503629717537
3247,0.00020917976349277403
3248,0.0034725649069113746
3249,-1.4839520684690623e-05
3250,-0.0012359389749257458
3251,0.0005169748174264379
3252,-0.00022854822281194136
3253,-3.314500322096506e-05
3254,0.0002543905431811578
3255,-0.0002665613371583054
3256,0.0025361579403846424
3257,0.0010458160603718154
3258,-0.0011108278755551178
3259,0.004989457631533492
3260,0.0026886096132282154
3261,0.0006461670975381017
3262,-0.00345550420139446
3263,0.0005713195678799047
3264,0.00035218037615007095
3265,-2.76605780538142e-05
3266,-6.672938880724855e-05
3267,0.00028419792867988243
3268,-0.0005876330128416479
3269,-0.0003897151693472475
3270,0.0013654479982107592
3271,-0.0016205968795475394
3272,-0.00012932437808698067
3273,-8.587461005523116e-05
3274,-2.0713043281213536e-05
3275,-0.00021971450294129292
3276,0.00013170091392651666
3277,0.000757379924408666
3278,-0.0006148566905500276
3279,0.0006091133116555574
3280,-0.0009260685287543009
3281,0.0028019695129314214
3282,-0.0014963378120440402
3283,0.002135788981178026
3284,-0.0026978253447619066
3285,0.0010592882143841947
3286,0.0028104254350869483
3287,0.0019711217110409654
3288,0.0007304298138242686
3289,0.00025560625856078744
3290,-0.00014750344552123525
3291,0.0003305369516519594
3292,-0.0003312093949301942
3293,0.0004713169483154416
3294,0.001243170263246736
3295,0.006027707178701175
3296,0.0031376823910534966
3297,-0.0022429642554491454
3298,-0.0012228766572844657
3299,-0.0018296838725125775
3300,0.0043681986731019095
3301,-0.00047499984881817686
3302,-0.0016561549839156238
3303,0.00160523856331746
3304,0.001089078366072144
3305,1.530892408247476e-05
3306,-0.00045059718067244744
3307,0.002071003954275407
3308,0.0014868010608755195
3309,0.0022225475736013488
3310,-0.0011477602853525426
3311,0.005457967094685131
3312,0.002483968854792882
3313,-0.0001798976265318439
3314,-0.002465198705408935
3315,-0.0008715830542545375
3316,0.0035602159199870915
3317,-0.0005915329209753421
3318,-0.0031763464835214165
3319,-0.007800015571452193
3320,-0.00019812363198869104
3321,0.0003737377030238137
3322,0.00019871275631480392
3323,0.0016216073775646336
3324,7.440409687556528e-05
3325,0.0012950428092700832
3326,-0.00047954732956784316
3327,-0.00045653813496833684
3328,0.0012212968941155472
3329,0.0014894728927103975
3330,-0.001217856346782442
3331,0.002503935540180307
3332,3.9551519633388254e-05
3333,0.0008272289414945206
3334,-0.0005499174967351705
3335,0.000776008535800725
3336,0.0029017461906546585
3337,0.0015818491090368368
3338,-0.0042490676958500525
3339,0.0010096941397278688
3340,0.0004584347212337966
3341,0.0017292940232510325
3342,-0.0011659042978145664
3343,0.0018689388822220744
3344,-1.9473346324155045e-05
3345,4.195840146899125e-05
3346,-0.001045514437031892
3347,-0.00044198264268413047
3348,0.0015018132688975384
3349,-0.0004821908179913629
3350,-7.914955272752017e-06
3351,0.0016024194434466064
3352,0.0005107184633283183
3353,-6.60464072954192e-06
3354,-0.000750517096846102
3355,0.0003264568317447089
3356,0.0006035118752166654
3357,-2.2138483998681378e-05
3358,2.5746341510408905e-05
3359,0.0008025401488369663
3360,-0.0003699402170666631
3361,-3.7523032848955665e-05
3362,0.0008295747371784513
3363,0.001079015004345316
3364,0.0005183430534580219
3365,-2.4126977204727176e-06
3366,-0.0003084402312908917
3367,-0.002033130860200321
3368,0.0016551548332512005
3369,-0.0005817408417931141
3370,-0.0012301569080331897
3371,-0.0013487543557769246
3372,0.00078266850925674
3373,-0.0005362518707717861
3374,-2.2581501667011124e-05
3375,0.00032771747334640433
3376,0.002401988426350342
3377,0.001805261996345113
