,drop_wi_virtual
6824,0.00022697217996653086
6825,0.0006348083868463855
6826,0.005040094153058019
6827,0.017095044137136122
6828,0.00035871444964096405
6829,-5.3146346543461254e-05
6830,-0.0002503275081774295
6831,0.0001048073436728439
6832,3.4099366978581725e-07
6833,-1.1927270002723551e-06
6834,-1.0270613740905393e-05
6835,1.011710305201016e-06
6836,6.092627544693237e-06
6837,0.00010504826374681143
6838,-5.4766255664713355e-05
6839,9.590710830005373e-06
6840,-9.648142600408459e-06
6841,-1.0901043007675542e-05
6842,8.005408390441163e-06
6843,4.079636874343395e-05
6844,-1.9285617720464348e-05
6845,3.059123979494393e-06
6846,3.110454322703803e-06
6847,-1.2592409201947144e-05
6848,-0.00038009568737156944
6849,-0.00012923801716747564
6850,0.00027301462078625093
6851,-0.000734160039100762
6852,0.0003238963211951618
6853,-0.00016440981985040506
6854,0.00253387021782485
6855,0.007983725522164737
6856,-7.987170971701471e-05
6857,0.0005249377398267025
6858,-0.0007623892609886252
6859,-0.0013474122690933469
6860,5.3724418744493706e-05
6861,5.1454190094297514e-05
6862,-1.4557772094782148e-05
6863,8.549042545962418e-05
6864,-3.655101358001896e-06
6865,2.3313407201293427e-06
6866,-8.395188604070562e-05
6867,-0.0002855846510379361
6868,0.0007429615612778473
6869,0.0009583005068719298
6870,-0.0012212466639096708
6871,0.0015515750349217225
6872,0.0007363449316084214
6873,-0.0007459711847486686
6874,0.0011056300622743422
6875,0.0032564353857985396
6876,2.7880585759820523e-06
6877,0.00010904795532547346
6878,-0.0001365935906416605
6879,2.5964797709634463e-05
6880,1.2053928317522987e-06
6881,6.158883787261775e-06
6882,1.788713293171216e-06
6883,2.4944894293503776e-05
6884,3.6174027962355347e-06
6885,0.00010032629434772304
6886,-0.00018707961349818277
6887,4.631087787300037e-05
6888,2.7012713539517614e-05
6889,-1.3134818058391093e-05
6890,-0.00024885455982775394
6891,-0.0005790726143761943
6892,0.002779768889342975
6893,0.0006808510117217087
6894,-0.0014140278323239045
6895,0.005809111961377437
6896,-0.0008215273457284869
6897,0.00014123485755671407
6898,-0.00034359288127688733
6899,-0.004110078532832352
6900,0.00036305177896242606
6901,-0.0002565444109900919
6902,-0.00024055911200811128
6903,-0.0004717105169428893
6904,-3.517637531467837e-05
6905,2.656267706696378e-05
6906,1.8330960308654407e-05
6907,0.00012700024684640242
6908,1.5844491396474675e-05
6909,9.958907641978078e-05
6910,-3.863148940882966e-05
6911,3.4847049446772625e-05
6912,2.71584597749967e-06
6913,3.3094965315668524e-05
6914,-0.00011111220246979213
6915,3.505558625970508e-05
6916,3.6215883595052816e-05
6917,0.0001318750036116495
6918,-0.0006977173044939926
6919,-0.0013573076159629639
6920,1.2569007356882249e-05
6921,-1.7277398474227062e-05
6922,-6.388103706772302e-06
6923,6.8683220609253555e-06
6924,6.665355202851288e-05
6925,-2.6116095348292086e-05
6926,-1.694832815803956e-05
6927,0.00010803308382748091
6928,8.718359023480729e-05
6929,-5.989824520602736e-06
6930,0.00018263042344430304
6931,0.0006029170214107479
6932,2.0907328717425006e-05
6933,4.068582087050937e-05
6934,1.4239012245168845e-05
6935,3.4996141374649876e-05
6936,-0.0017206334539472303
6937,0.0019090756550218695
6938,-0.00030442843887454535
6939,-0.00019157777124125856
6940,-0.00025882303337598284
6941,0.0001410548496956822
6942,-0.00012583298174005124
6943,-0.0004365015762089334
6944,-0.0005964332677484824
6945,-0.0014049485340484854
6946,0.00374622178706701
6947,0.005067770964319129
6948,3.8790870093024295e-05
6949,0.00010115414264114713
6950,-0.00020985452998072257
6951,-0.0001640935615024996
6952,-0.0012320157839773125
6953,0.00015723267895981503
6954,0.00057162577572866
6955,-0.0015297932979443224
6956,0.0004872367330645184
6957,0.0002988876041172362
6958,-0.0004665238186299857
6959,0.0007098231324538339
6960,-2.7220947428634048e-06
6961,2.356362702554676e-05
6962,1.2401125456154202e-05
6963,4.898534206142001e-05
6964,-0.00034183675966754614
6965,-0.001525639332325811
6966,0.0018021441266776244
6967,-0.0002744488897510404
6968,1.2604071717005498e-05
6969,1.5335168164672567e-05
6970,6.160738140274174e-07
6971,2.5439665263045337e-05
6972,-0.00020407344832821725
6973,-0.002523418614905997
6974,0.004220732239161095
6975,0.004489998702150796
6976,-1.5624164358577256e-05
6977,-6.199495388177052e-06
6978,-3.618932311476561e-05
6979,-0.00017597056375179168
6980,-0.0003950525136694295
6981,0.00024156567337223672
6982,0.00025469896487248414
6983,0.0004256310577796218
6984,0.00036888309776505774
6985,0.00032380015378834204
6986,0.0007178934071091343
6987,0.004457672143902903
6988,0.0035470540632245398
6989,-0.0037132776175791754
6990,0.0021269377470652575
6991,0.005714216894965001
6992,-5.727748768117102e-05
6993,-2.9924847906712443e-05
6994,-7.831211490740593e-07
6995,-0.000146307011998907
6996,0.0005451330036555065
6997,0.0001975428624140738
6998,-0.0005070862937836853
6999,0.0007597334523845605
7000,0.00014788777295050064
7001,0.00038132074032433356
7002,-0.0007072365550542055
7003,-0.0006829265522741245
7004,6.462351839145505e-05
7005,-1.113657425317246e-05
7006,1.0877643165616484e-06
7007,3.493086533277141e-05
7008,-9.326845732693666e-05
7009,0.0004321736553189216
7010,-0.00011343851796284572
7011,0.0006855086740891056
7012,-8.713604158070444e-06
7013,4.2962615216576094e-05
7014,-1.3808500241288858e-05
7015,4.292803289491682e-05
7016,-3.3744636131876336e-05
7017,-3.871946481563108e-05
7018,-3.965290418113412e-05
7019,6.145183460060697e-05
7020,2.333746616992041e-07
7021,1.0217300372837608e-06
7022,-1.5791333106148254e-05
7023,4.946642854473956e-07
7024,0.0004251930582914796
7025,-0.0003875629655685994
7026,0.00041417985368116697
7027,0.0014020174755016278
7028,-0.00017167384220070813
7029,2.6636321215734017e-06
7030,-0.0011350734047156318
7031,-0.004167797501255524
7032,-8.069845399866942e-05
7033,0.00015674287872612593
7034,7.735968681726157e-05
7035,0.0002898745660962736
7036,0.0006729399084790368
7037,-2.7888615348465896e-05
7038,-0.0005359807014506577
7039,0.00027365462558438927
7040,0.00027014070098802163
7041,0.00010917514025519483
7042,-0.00032452159631375026
7043,0.000314396537437021
7044,-6.885444858800085e-06
7045,5.5212815245264856e-05
7046,-3.816947599079725e-05
7047,5.061153863799008e-05
7048,0.0011029290381122307
7049,-0.0005396740166960375
7050,-0.0013912199729069553
7051,-0.0022079178022125752
7052,2.704226472581623e-06
7053,-1.3862315894970808e-05
7054,4.668498375412674e-05
7055,4.0021546750808834e-05
7056,-0.0005976049059963111
7057,0.0014789645387791746
7058,-0.0012358772604352695
7059,-0.0014686116326153955
7060,0.00041607726013093876
7061,-0.0001053528331520504
7062,-0.00016579817197847225
7063,0.00044872970785600263
7064,-9.048854060141825e-05
7065,0.00033980001721406743
7066,-0.00036356181869794606
7067,-0.00039610105929738395
7068,-2.4957495096738314e-05
7069,-2.846128094017136e-05
7070,3.576368657005944e-05
7071,-1.65605959485322e-05
7072,-1.8496176476539037e-06
7073,3.5603237507663526e-06
7074,-1.1242887956588385e-05
7075,3.062614493760336e-06
7076,0.00010953482000741639
7077,-0.00023987791202368026
7078,-0.0009518133275636026
7079,-0.0034847999269798247
7080,0.0001738761732696694
7081,0.00022959085669923288
7082,-0.0002320037554995409
7083,0.0005715661079922962
7084,-8.513380172535611e-06
7085,1.5421571117571245e-05
7086,-3.48918418889908e-06
7087,-6.063106051941723e-05
7088,3.449374083629646e-06
7089,1.1782940240910384e-06
7090,-5.750751602354598e-06
7091,1.1648366142814573e-05
7092,2.6240894090578937e-05
7093,4.6587358840924544e-05
7094,-3.261395456496662e-06
7095,0.00019502367947670128
7096,-0.0005626591538093736
7097,-0.0003945856696154461
7098,0.001337237729703466
7099,0.0011009317149267524
7100,-0.01870312237783683
7101,0.0014595829948223144
7102,0.023298444813169734
7103,0.01988832606111263
7104,-0.008190132711756296
7105,0.0016557533023216521
7106,0.0062811340817310055
7107,0.0007734898045716925
7108,-0.004694766435689199
7109,0.0026506363751835627
7110,0.004660288671304016
7111,0.009522768731770371
7112,0.000260155107484596
7113,-0.000861753225393031
7114,0.002445625605992269
7115,0.0041322542286855255
7116,0.00013813717034353586
7117,-1.8828773902000098e-05
7118,0.0016208584431019574
7119,0.004111699111665743
7120,-2.1419218861938123e-06
7121,1.541384064040326e-05
7122,-3.565670212757469e-05
7123,-7.76775414075202e-05
7124,6.296693724707039e-05
7125,-2.608877299710763e-06
7126,1.7607741859502964e-06
7127,-7.534112272398368e-05
7128,-3.111154668255777e-05
7129,-0.0008230861007868833
7130,0.0008489210677658866
7131,1.972136429867051e-05
7132,0.0007760336638511038
7133,0.0015284644950451652
7134,-0.0017908267930693508
7135,0.0017327204086122609
7136,0.0008938624550737896
7137,0.000302638700447766
7138,-0.0009563424101982395
7139,0.00017030953408172877
7140,6.460161685080287e-05
7141,-1.2641798976014121e-05
7142,-6.326906271554502e-07
7143,4.823580941887188e-05
7144,0.00016689985947322892
7145,-3.6361584446346116e-05
7146,-5.769054437676412e-05
7147,-0.00015812998870882056
7148,-6.430119210889106e-05
7149,0.0005448224373795295
7150,-0.000345355819361406
7151,0.0004942186022445588
7152,-1.9616826490862165e-05
7153,5.4026584508366466e-05
7154,9.522562714911002e-08
7155,2.757015277537195e-05
7156,0.0003842201491809756
7157,5.280758545288412e-05
7158,-0.00033709563779573033
7159,0.000261202007663894
7160,-0.0001341760310841032
7161,0.00031946852176502154
7162,-0.00013912991491180147
7163,0.00010718619094632899
7164,-8.38633483302762e-05
7165,-0.00010006685932841768
7166,0.0001406079054178047
7167,-0.00017613742702766357
7168,0.00024079094152418224
7169,-8.369520149558586e-06
7170,-0.0003519484832578004
7171,-0.0004905728503728243
7172,-1.552606655694091e-05
7173,0.00011946025956737662
7174,-2.206197636373625e-05
7175,1.9850276522812448e-05
7176,0.00012395577619396785
7177,0.0005054068579439309
7178,-0.0005873368119509922
7179,7.051195856726893e-05
7180,5.020709375720244e-05
7181,-0.0001996898947711696
7182,-8.899673044689963e-05
7183,-0.000617816094501699
7184,0.004511333037194798
7185,-0.0004373654879758526
7186,-0.0037677220572470346
7187,0.0012056488271629737
7188,1.2265549069116312e-06
7189,-4.1983368993848275e-05
7190,6.798536109095173e-05
7191,0.0001534299723339114
7192,0.0006731109372660922
7193,-0.0011408440369786443
7194,0.0027493510978467027
7195,0.007411316143560825
7196,-0.0004978069957169747
7197,0.0009170079636949269
7198,-0.000600655204672771
7199,-0.00045679478778360365
7200,-7.243031638038948e-05
7201,-7.013507837390886e-05
7202,0.0002966318437903684
7203,0.0005545634721362918
7204,-0.0003354482822356526
7205,-0.0003606673209216569
7206,-0.0001951112388580105
7207,-0.002844007274029348
7208,0.0004910079788330009
7209,0.000915562810218444
7210,-0.0009556890155194168
7211,0.0013479753128019668
7212,-0.00018825068258108402
7213,-0.0009990445557926388
7214,0.0006558187199932675
7215,-0.0016969346717500278
7216,-1.6555131707311422e-05
7217,-0.0002573419046058174
7218,-8.787252876309876e-05
7219,-0.0030861297686852265
7220,-0.0017552301260920862
7221,-0.00010585310816474485
7222,0.0010326438066951336
7223,-0.002995489312708181
7224,-1.661409578081472e-05
7225,-0.0008756494717486701
7226,0.0005073355488877102
7227,-0.0017678241162105035
7228,0.00023135686547280564
7229,-6.176767066176966e-05
7230,1.6986805365885228e-05
7231,0.00048444111021070634
7232,1.6264966454298862e-05
7233,2.341672218279616e-05
7234,2.4422572309776246e-06
7235,1.6217228837794106e-05
7236,-1.5046155486321448e-05
7237,0.00024322231443799867
7238,-0.0002511024058837747
7239,9.613040886720748e-06
7240,-5.739532243783645e-07
7241,3.247102945458336e-05
7242,-1.285329427793051e-05
7243,3.198042502132183e-05
7244,-0.0017542524156513432
7245,0.0004172469142602921
7246,0.0016530568078415271
7247,0.00092768895123184
7248,8.28364900942312e-06
7249,3.317982692188196e-05
7250,-2.6106782481536475e-05
7251,4.385621343837076e-05
7252,2.0924504338183215e-06
7253,1.267184975258286e-05
7254,3.8707555844398565e-05
7255,0.00014853202158520172
7256,1.8615751341272642e-05
7257,7.624383847400204e-05
7258,-2.3486820383773503e-05
7259,5.261256992947893e-05
7260,-5.283279204854383e-07
7261,0.00013184338039199989
7262,-5.6733925734788665e-05
7263,9.286092688024282e-05
7264,0.0005782182415778524
7265,-0.0014032235164847429
7266,0.001356537501446579
7267,0.001974237933938127
7268,0.00040371260966139865
7269,1.2256268925565165e-05
7270,-0.0004327815110068014
7271,-0.00038973605183553056
7272,8.598229422904233e-05
7273,3.980360326286717e-05
7274,0.00044129122666089563
7275,0.0014757847087543035
7276,-0.00043790570977712595
7277,-0.00018618191698044681
7278,-0.0006657178049799497
7279,-0.0040878767740010445
7280,0.00046518053431951186
7281,0.00042472946473410465
7282,-0.0007713348223817958
7283,0.0005020918384734517
7284,0.0002239728504705748
7285,-9.22821155903344e-06
7286,-0.00044749417022967014
7287,-0.0007917233314498121
7288,-5.3716354846080485e-06
7289,8.043640694450936e-06
7290,-3.176065626230185e-05
7291,-0.00012910803124436418
7292,0.0010052868383977707
7293,0.0006224107930855993
7294,-0.0007813284608776017
7295,0.0019363321173799927
7296,0.0003241775733459635
7297,0.0008159597110104882
7298,-0.0006373975205777499
7299,0.0016223474882810108
7300,-0.0031261609042103518
7301,4.254515237028363e-05
7302,0.0022480788100732864
7303,-0.002597520125862089
7304,0.0004016890148623557
7305,0.00018989445506031524
7306,-0.00045822711918883
7307,0.00018078151288863077
7308,3.321773074675215e-05
7309,2.1052554681283046e-05
7310,2.74622760285561e-05
7311,1.3561237361236995e-05
7312,-0.0011705704824190948
7313,0.0013223417612536147
7314,0.00017548939117840125
7315,0.0008669963187250114
7316,-0.0010930334296550665
7317,0.0019171750108915979
7318,-0.0016212472978744544
7319,-0.002510874735524034
7320,-2.987793014405114e-07
7321,-2.709799519773743e-05
7322,-2.8440507929255573e-05
7323,-0.00021853683741505906
7324,9.624264241970308e-06
7325,1.7761449098355453e-05
7326,-4.77196443163448e-05
7327,-0.00017108034989814455
7328,3.4302362309112475e-06
7329,-9.017357381421472e-06
7330,-8.631306957393886e-06
7331,-4.2876210465569723e-05
7332,6.019975144521515e-05
7333,6.100545409097202e-05
7334,-5.481866043607e-05
7335,0.00018368444190651568
7336,0.0021407678042498477
7337,-0.001209377667877629
7338,-0.002065380138641376
7339,-0.003298206293223932
7340,-0.00022696470248771418
7341,0.00020041712550822834
7342,4.58081707410122e-05
7343,-5.505119019481549e-06
7344,6.572857740848474e-06
7345,-8.65344255085094e-06
7346,9.418911425503293e-07
7347,3.899570879128253e-05
7348,-8.74923026457664e-05
7349,0.000676893582740703
7350,-0.0005856067784154702
7351,-0.0001323705317867194
7352,1.1372405269120243e-05
7353,5.3560927524433814e-09
7354,-8.498752621624848e-06
7355,-5.546866447849175e-05
7356,0.0011906107638313148
7357,0.0030799226115512538
7358,-0.003448111556691193
7359,0.0027995315529576736
7360,-0.00025442432573164153
7361,-0.000283885507912898
7362,0.00041448119585039386
7363,-0.00026406899137321476
7364,-9.469718417001294e-06
7365,3.628157204012366e-05
7366,-0.0004006979710906867
7367,-0.001118156197479832
7368,-0.00012108458786284221
7369,0.0003573029482506346
7370,-0.0002981655418468036
7371,-0.00020292189443769064
7372,-2.294169302446163e-05
7373,6.747512515199525e-05
7374,-6.826167275170698e-05
7375,8.254150767136042e-05
7376,2.5491736390411047e-06
7377,4.6684819150612415e-05
7378,5.367153966826032e-05
7379,-2.0705730647096342e-07
7380,-0.00010935819266507222
7381,-0.0004356423372943454
7382,0.00046235271343975803
7383,-0.0006813484365710828
7384,0.0003554330236384916
7385,0.0003851799528418527
7386,-0.00026229212353144236
7387,0.0013868399518466397
7388,2.0721166737055973e-05
7389,1.0403615942101133e-05
7390,2.8861604119873474e-05
7391,-0.00010717417361934088
7392,-0.00040469710621846326
7393,-0.00014118206079991272
7394,0.00020951835436055423
7395,-0.0008269639039226779
7396,1.3590941485598547e-05
7397,8.272549666035469e-06
7398,8.522439317530398e-07
7399,-3.522542676497315e-06
7400,0.0011263804622942764
7401,0.0007683045815694487
7402,-0.0010779904083238986
7403,0.0019702164884248235
7404,3.0644899709768194e-05
7405,5.281216497553795e-05
7406,-0.00014930458736724908
7407,-0.0002706023349591033
7408,1.911313037784961e-05
7409,5.3237412853962e-05
7410,-0.00018276935624313913
7411,-0.00023058490954477588
7412,0.0005629686699993653
7413,0.00047234387769295864
7414,-0.0006819019662908893
7415,0.0008026708498858452
7416,0.0004569093996293205
7417,0.000265458981869247
7418,-0.000829851809673631
7419,-0.00022907853893463365
7420,0.0002613716873909291
7421,0.00017339831390341456
7422,-0.000795691900462559
7423,-0.0007971052516543973
7424,6.279630319876533e-05
7425,-0.0003434177910458943
7426,0.00025287891492773123
7427,-0.000204025902965848
7428,-0.0009903519303739994
7429,-0.0012441010160214349
7430,0.001646544485732639
7431,-0.0020535917506969846
7432,0.00017813811964112458
7433,5.784588766067684e-05
7434,-5.2042583963912315e-05
7435,0.0002968324189636553
7436,1.7009968360820598e-06
7437,1.3139690990528228e-05
7438,-1.3393445930148403e-06
7439,9.650181257526099e-08
7440,-2.764142809199797e-05
7441,6.953981156384572e-05
7442,-0.00026343274036982157
7443,-0.0006620491452775968
7444,-1.452828013336434e-05
7445,1.709969117671648e-05
7446,-3.958465092335227e-06
7447,-5.551722862267182e-06
7448,0.0014537308089374857
7449,-0.0003675855885909481
7450,-0.000527486072230176
7451,0.0016877307975758573
7452,-3.440443697135657e-05
