,drop_ga_virtual
6932,-9.429554372798461e-06
6933,-2.184119061037015e-05
6934,3.896612642087633e-06
6935,-2.3800003698061753e-05
6936,-0.00044503509977689924
6937,0.00012855324683647644
6938,-9.70533086902997e-05
6939,-4.029571572100682e-05
6940,-4.3231392414594715e-05
6941,1.9578831016204114e-05
6942,-9.236019152824406e-05
6943,-0.0001381640631005823
6944,4.588926891464011e-06
6945,6.45119537730803e-05
6946,-0.0004244792503701787
6947,-0.00028396482954081033
6948,-1.500294602062073e-05
6949,9.400942729950344e-06
6950,-6.770198731732271e-06
6951,1.0892964217060457e-05
6952,-0.00010229632858634703
6953,1.6419290709013556e-05
6954,-2.651401426105678e-05
6955,-7.086011175217732e-05
6956,-1.3135482397867258e-05
6957,9.034984130582072e-06
6958,-0.00010418085686580031
6959,4.699154684387437e-05
6960,-1.5050828356739186e-05
6961,-5.946609570992153e-05
6962,4.648312191775873e-05
6963,-0.000190949386533843
6964,-7.555526073143606e-06
6965,9.70891877366865e-05
6966,-0.00019616989375198466
6967,1.3698804593165229e-05
6968,3.4420740198248415e-06
6969,1.0097167887570657e-05
6970,-1.476634006341819e-07
6971,1.2026341922943443e-05
6972,1.7319130177239053e-05
6973,0.00016015348142814248
6974,-0.0004475470432454361
6975,-0.00038029928278549837
6976,-5.596232232097129e-05
6977,1.8639581177389253e-05
6978,2.7014578588206347e-05
6979,8.852663892252311e-05
6980,3.0967482393210436e-05
6981,-5.505999733297421e-06
6982,-5.00286352180663e-05
6983,-4.1142877453101883e-05
6984,2.51362455256998e-06
6985,-8.073884087236804e-06
6986,-6.037528419252514e-06
6987,-3.9728188091305074e-05
6988,0.0001402238467310394
6989,1.990702768062223e-05
6990,-9.319056899771928e-05
6991,-1.5027625016187028e-05
6992,1.9952905549080855e-05
6993,8.666192377090235e-06
6994,-1.678526893065562e-06
6995,6.312045122538764e-05
6996,0.00014828519150117514
6997,2.975863485087542e-05
6998,-9.785875416996953e-05
6999,0.00015460758060726378
7000,-2.6169053414184e-05
7001,1.5121069766972501e-05
7002,-1.987749967014084e-05
7003,2.638522487684163e-05
7004,-7.746126877906105e-06
7005,1.5667036739140123e-05
7006,5.894648676077278e-06
7007,1.0357699238508697e-05
7008,7.438577608761589e-06
7009,-2.7140750682143784e-05
7010,8.314104511935488e-06
7011,-4.944012760434468e-05
7012,5.325996869307531e-06
7013,7.185436356032066e-05
7014,3.0936169974171216e-07
7015,1.6038443048858368e-05
7016,-0.0001151727707223837
7017,-2.6627742342242304e-05
7018,-0.00011693423066423355
7019,7.074022988609856e-05
7020,3.09929879604756e-06
7021,3.856226881157374e-06
7022,1.638340952402665e-06
7023,2.834567794758546e-07
7024,1.9427426435121005e-05
7025,-1.5629549925624416e-05
7026,4.342627597599864e-05
7027,9.005304604855275e-05
7028,3.44841149922136e-05
7029,-4.201446431398178e-07
7030,0.0001919449859924337
7031,0.0007331809803481825
7032,-8.038764766221194e-06
7033,6.393150675758563e-06
7034,9.606173818953204e-05
7035,0.00013783803706461366
7036,6.317423316155845e-05
7037,-2.813196224757087e-06
7038,-9.738773929210863e-05
7039,3.395285675634319e-05
7040,6.725977609401152e-06
7041,9.563044117165988e-06
7042,-3.874481166429506e-05
7043,2.4966649210279775e-05
7044,-5.655752746607326e-06
7045,6.118678691061481e-05
7046,-4.51315675156588e-05
7047,5.1211127118080495e-05
7048,-0.000113721966183753
7049,1.4695471440201624e-05
7050,-7.996873496113473e-05
7051,5.196164242344493e-05
7052,8.299883126675885e-06
7053,-1.3645404454021328e-06
7054,1.8881419856848155e-05
7055,-1.3075485008692868e-06
7056,8.596469433620418e-05
7057,-0.00014469491257714114
7058,8.965054358206633e-05
7059,0.00015315496592876372
7060,-0.00010320731167252091
7061,5.706199000341263e-05
7062,-5.651672583783832e-05
7063,-6.792647366225525e-05
7064,2.9565006109334984e-05
7065,-5.7492640028752725e-05
7066,-4.3688991312462895e-05
7067,5.0340655160229104e-05
7068,-1.0523554058334518e-05
7069,-5.44963740453333e-07
7070,-2.7923750545455505e-05
7071,9.160792292702955e-07
7072,-2.525989398926872e-06
7073,2.361533348476771e-06
7074,2.2195631513102023e-06
7075,-6.740724231830589e-07
7076,-6.0925595930058405e-06
7077,1.0093019983966077e-05
7078,4.035581674140223e-05
7079,0.00016301084036820414
7080,3.69612218475975e-05
7081,3.602916911783192e-05
7082,-5.533353303039888e-05
7083,0.00011663537939788019
7084,-8.26882789977127e-06
7085,8.992226807493659e-06
7086,-3.0836569050654283e-06
7087,-4.149618512791423e-05
7088,-2.893369610249832e-05
7089,-2.344482804328739e-08
7090,-1.1408359301299327e-05
7091,-5.261894364317867e-06
7092,-2.2389705636494208e-05
7093,3.851223072795709e-05
7094,4.2006945601227056e-08
7095,2.9952683215318708e-05
7096,7.457342964814733e-05
7097,3.048139986057253e-05
7098,-0.00015239613770638558
7099,-0.00011899178700194423
7100,0.0008496632447043635
7101,-6.960128493246098e-05
7102,-0.0007354130191271939
7103,-0.0008278233546199023
7104,-0.0002913249051555037
7105,0.00011317791016629665
7106,0.000270399477568914
7107,3.7536721010210284e-05
7108,-0.00021531665738608533
7109,8.767410658248275e-05
7110,9.295898897057739e-05
7111,0.0003176292901376003
7112,4.696830900950575e-06
7113,-4.645868969273201e-06
7114,-5.3933489395879284e-05
7115,-1.2829557704633675e-05
7116,-5.783330099298112e-06
7117,7.061554392216874e-08
7118,-3.38245793921568e-05
7119,-8.673017219007255e-05
7120,2.6035668127475746e-05
7121,3.214812204021231e-06
7122,1.3066706302711269e-05
7123,4.4403476064259284e-05
7124,3.929811615213085e-05
7125,-8.266241171523853e-06
7126,2.1280702901262757e-06
7127,-6.090117176042197e-05
7128,3.360135599093247e-06
7129,6.00175501899234e-05
7130,-9.82487131848615e-05
7131,-1.9464692404440766e-06
7132,-2.3605392047020357e-06
7133,3.298453835028021e-05
7134,-0.00027374928698407154
7135,0.00010203917492075585
7136,-6.768005819081007e-05
7137,-1.1849051835898298e-05
7138,-0.00021483447099522498
7139,4.51129962044189e-06
7140,1.7859682730060494e-05
7141,5.107568077474071e-06
7142,-2.1570965592790753e-06
7143,2.7937805979611417e-05
7144,4.294849177508889e-05
7145,1.8476156900475492e-05
7146,-0.00012788009131386362
7147,-4.511980545055163e-05
7148,-4.355534127854388e-07
7149,-5.837056941539832e-05
7150,-8.448368234429403e-05
7151,2.8906522920217135e-05
7152,3.2837371540951445e-05
7153,2.120982663845102e-05
7154,-6.815945018787262e-07
7155,-1.530895599251205e-05
7156,3.812263369556556e-05
7157,8.658444648575639e-06
7158,-3.806182015598328e-05
7159,3.263509665467164e-05
7160,2.4941339438468398e-06
7161,5.508391514836638e-06
7162,-2.418984472568932e-06
7163,4.686880584066237e-07
7164,-9.225440559441254e-06
7165,2.7033892336871265e-05
7166,-1.7044499561292806e-05
7167,1.4982129572049602e-05
7168,5.836482635060927e-05
7169,-1.9304609747585215e-06
7170,-7.80784174137577e-05
7171,-0.00011419641867958979
7172,-9.309964917730104e-06
7173,1.6369447347598342e-05
7174,-3.6655694474200126e-05
7175,9.922414900625549e-06
7176,-7.12547449574987e-06
7177,-4.084443772239388e-05
7178,5.969644301025418e-05
7179,-5.600097923437661e-06
7180,-4.783730727166236e-06
7181,-5.972101696058054e-05
7182,8.410542019916786e-06
7183,-2.6556067569980614e-05
7184,-0.0004576314393045532
7185,7.00703463773893e-06
7186,0.0001352205675820472
7187,-6.106910252577171e-05
7188,-2.746972761254464e-07
7189,1.1819292570463416e-05
7190,-1.7917495443575822e-05
7191,-3.8658719341929544e-05
7192,1.095763993246341e-05
7193,-6.3380950455834e-05
7194,0.0001717656783897932
7195,0.0003325590523344412
7196,1.9423973140542985e-05
7197,-1.0077178463757756e-05
7198,-2.4632385999551127e-05
7199,1.060037568769242e-06
7200,-2.7346598996990283e-05
7201,-2.5062957663946182e-05
7202,0.00010877558591475043
7203,0.0002034741687412833
7204,-5.8045002741904743e-05
7205,3.3280443691978835e-05
7206,-1.0683968833496389e-05
7207,-0.0001095437870743435
7208,-2.2431218360438024e-05
7209,-7.998462881055607e-05
7210,-0.00013130278399704662
7211,6.005678111352004e-07
7212,-3.184882627078541e-05
7213,-0.000173535898854525
7214,-2.6271576029647104e-05
7215,-0.00017114289905133704
7216,1.3977901449974928e-05
7217,-0.0009262760519215366
7218,3.46779174863049e-06
7219,-0.00020694242816182124
7220,-0.00044744527269984695
7221,-0.0005778928118182288
7222,-0.0003482651019116739
7223,-0.0011583345370769552
7224,-1.1731063857701795e-06
7225,-0.0002543927300354765
7226,4.378805124457102e-05
7227,-0.000250074814135207
7228,9.93751903650014e-06
7229,-0.00012394289045066173
7230,-4.578021599278452e-06
7231,0.00019470642785142955
7232,1.0376542330498402e-05
7233,-4.769510763875693e-06
7234,2.3211376101724168e-05
7235,-8.4884654810311e-07
7236,-2.605801250978566e-06
7237,8.423810353930871e-05
7238,-9.509448907076389e-05
7239,2.847303714516232e-06
7240,2.401059974851157e-07
7241,-1.128280746884758e-05
7242,-2.2025978672866892e-05
7243,5.340405192790021e-07
7244,0.00019814671882084636
7245,-4.971651043776514e-05
7246,-0.00026562895716738573
7247,-0.00012163687558705844
7248,1.415437163270605e-05
7249,-8.718902929858683e-06
7250,-1.605731249755586e-05
7251,1.5657905925645162e-05
7252,-6.899293806321015e-05
7253,-9.511787192619916e-06
7254,7.398679473688625e-05
7255,-0.00017159940769178366
7256,-6.30761819991365e-06
7257,2.4217204473551388e-05
7258,-3.3000410547132154e-05
7259,1.6394100603584504e-05
7260,-2.2100435674861514e-07
7261,3.161157218678736e-05
7262,-3.235228583106068e-05
7263,3.5509026418341305e-05
7264,5.23651582793447e-05
7265,-0.00011939982869612818
7266,7.603806927285174e-05
7267,0.00015363512908805703
7268,7.169242649858877e-05
7269,8.56524469697617e-07
7270,-3.290880240190833e-05
7271,-4.326188807030589e-05
7272,-1.582926217788027e-05
7273,-8.991595507256492e-06
7274,-2.707815455768512e-05
7275,-0.00021398544790472143
7276,-2.853599830257527e-05
7277,-2.1824223161285515e-05
7278,-4.449395760465058e-05
7279,-0.00034137245890227425
7280,-3.359097005600284e-05
7281,0.0001446111003000259
7282,-1.4217060112569734e-05
7283,4.2325999179381566e-05
7284,-2.336331047311073e-06
7285,5.528088350674875e-07
7286,-1.862650138176051e-05
7287,8.218269743591443e-06
7288,2.528083062070022e-05
7289,-1.0189486285834793e-05
7290,-8.441662342486302e-05
7291,6.764281987537174e-05
7292,5.915436272837165e-05
7293,0.00011064177473677898
7294,-0.00016819737674846741
7295,0.00028018269940941425
7296,-2.5097222023924636e-05
7297,-5.734319158052795e-05
7298,-2.7604108750065717e-05
7299,-6.0255592660945824e-05
7300,0.00022655281321764633
7301,-3.2278561990179407e-06
7302,-0.00016848545429213382
7303,0.0001932183286299869
7304,-7.3879798579097595e-06
7305,-1.699487016630545e-05
7306,7.921362465095839e-05
7307,-1.6079819182628218e-05
7308,-3.723612545706954e-06
7309,-2.52448283899958e-05
7310,2.737548317386209e-05
7311,-1.4533394692250997e-05
7312,0.0003170688021680381
7313,-0.00026579955563802257
7314,-4.7226732159851584e-05
7315,-0.0002131746204078204
7316,-7.518016006732958e-05
7317,9.100625006549692e-05
7318,-0.0001711058097490073
7319,-0.00018602237146005623
7320,1.2978006317911915e-07
7321,-5.1240475570515e-05
7322,-6.285355487301288e-05
7323,-0.00020125834311254882
7324,4.6852419632247353e-07
7325,4.621180984566864e-07
7326,-7.4577327004814106e-06
7327,-1.0617944534696317e-05
7328,5.193976115175324e-06
7329,-9.658015075185224e-07
7330,-3.769536450920932e-06
7331,-3.0348323282102888e-05
7332,1.4013911753920364e-05
7333,4.496824399210549e-06
7334,-3.728653801736578e-05
7335,5.883676912397982e-05
7336,-0.00011378171990242476
7337,0.00017776637892813233
7338,0.00011480572677531882
7339,0.0002786190154946625
7340,-5.617168088447975e-05
7341,2.8946711786708442e-05
7342,1.2531252543914308e-05
7343,-1.2284058282474403e-06
7344,-3.2010396960060485e-05
7345,-1.3367857007124142e-05
7346,3.7583309049554687e-07
7347,9.83135073914329e-06
7348,-7.4807600323749394e-06
7349,9.896236775793495e-05
7350,-5.609528654648225e-05
7351,-1.4343073397329189e-05
7352,3.584145056204001e-06
7353,-3.077163194832485e-09
7354,-1.1671041036993835e-05
7355,-2.3686070255658507e-06
7356,-0.00013087032421710897
7357,-0.00025030532762524365
7358,0.00015253281564394012
7359,-0.00021687589244644506
7360,-5.532392650076122e-06
7361,-1.7658988398735022e-05
7362,-2.1740742133577463e-05
7363,-3.098734301242744e-06
7364,-4.220539012751508e-07
7365,1.247701792249586e-07
7366,-3.4501903465538656e-05
7367,-5.17636155623583e-05
7368,3.8440409962378023e-07
7369,-5.518709631518034e-05
7370,-5.825831308020972e-05
7371,-1.8637429489534434e-06
7372,-4.393632269617053e-05
7373,4.932850868284339e-05
7374,-6.083339829076045e-05
7375,1.349580035539723e-05
7376,8.822474754175722e-07
7377,2.513010331421371e-05
7378,-6.900729046544537e-05
7379,-2.1165155534093594e-07
7380,-9.88065081563453e-07
7381,0.00011848187285732222
7382,3.859862006902303e-05
7383,2.646985350754398e-05
7384,8.827317783939333e-05
7385,5.016085172541943e-05
7386,-8.630228273434858e-05
7387,0.0003275041249847204
7388,1.2162979397183245e-05
7389,-4.699166103069363e-06
7390,3.905634214360431e-05
7391,-3.4380104424130204e-05
7392,0.00017051334533170994
7393,-1.3997001552965996e-05
7394,-8.723618110729182e-05
7395,0.00025084593162994173
7396,-1.870854751537586e-05
7397,-2.732617000430184e-05
7398,2.6037595494040657e-06
7399,1.0774673101210921e-05
7400,0.00018762295576858935
7401,2.810810845018641e-06
7402,-6.357276047437441e-05
7403,0.0001526047985501919
7404,-1.8504364118859308e-06
7405,-1.1530447203642637e-05
7406,1.2881212210321368e-05
7407,3.354071049577482e-05
7408,-4.1451042230776706e-08
7409,-2.7123150695358083e-05
7410,-9.944507400371393e-06
7411,2.7427186428072914e-05
7412,0.00010000305584964535
7413,3.377414727511853e-05
7414,-4.376256009652286e-05
7415,8.664733133309644e-05
7416,-0.0001479289646822757
7417,-4.3490378717845846e-05
7418,4.3870077454950106e-05
7419,4.034719165394187e-05
7420,-7.386632959625663e-06
7421,2.498944049813949e-05
7422,-3.0702720783154216e-05
7423,-4.059160468460695e-05
7424,2.5142398934259256e-07
7425,-0.00012932515356803333
7426,-3.669440658608577e-05
7427,-1.4047112309663166e-05
7428,0.00011993274476071256
7429,-2.4901593620472355e-05
7430,0.000145815433959742
7431,7.430105673058066e-06
7432,2.6421104677232035e-05
7433,1.5379187755139073e-06
7434,-0.00010448897248949152
7435,0.00014911977742631022
7436,3.61825906003063e-07
7437,-8.688598845097597e-06
7438,3.0565977612394214e-06
7439,4.5870678963170615e-06
7440,-1.3771305176688347e-05
7441,-1.4974205445522425e-05
7442,-5.302204001469566e-05
7443,-0.00012154448445867829
7444,-1.171899367227091e-05
7445,1.9151346521392835e-05
7446,1.2590454466168074e-05
7447,-1.2268034110896051e-06
7448,0.000380058906234925
7449,-0.00010828278848115944
7450,-0.00010360786107194308
7451,0.00042154217547813713
7452,9.935211458752337e-06
7453,-0.00027209105313750456
7454,0.0005461152339788656
7455,0.00039856282554455176
7456,-0.00023676288548758908
7457,-0.0005090118486875089
7458,0.0003836371118663561
7459,-0.0007798058910711853
7460,-6.134668445531463e-05
7461,2.298319307271934e-06
7462,-2.3349726146302396e-05
7463,4.460795312999252e-06
7464,-1.4463694191833349e-05
7465,-0.00013667522714626968
7466,0.00013048658789581967
7467,9.751182308346493e-05
7468,-1.422979929200476e-05
7469,1.1808226560760923e-05
7470,1.0235081456695211e-05
7471,1.4004961897368499e-06
7472,0.0005847076625183007
7473,-0.0007776475091120234
7474,-9.50035550039324e-05
7475,-0.0019921497953362694
7476,2.6858889311463716e-05
7477,-3.8697031631080485e-05
7478,2.634738410353674e-05
7479,9.756479805077607e-05
7480,0.00012279682310659592
7481,-1.4397652215470057e-05
7482,2.2395450339245798e-06
7483,1.6769565856060476e-05
7484,8.894260131505026e-05
7485,-1.7552817365708165e-05
7486,-3.519797693289245e-05
7487,1.1859601107036277e-05
7488,4.817673104578076e-07
7489,3.146156535646582e-05
7490,-6.616473858168256e-06
7491,8.527891853296141e-05
7492,2.4443678821241774e-05
7493,4.070343587897781e-05
7494,-2.125137291092935e-05
7495,3.13110647197887e-05
7496,4.357423872713412e-05
7497,3.701366494619449e-05
7498,0.00010736135745565547
7499,0.00010214720116927888
7500,-4.545124604844992e-06
7501,-2.2687640715231374e-05
7502,0.0001827181464664684
7503,2.195102572386735e-05
7504,-3.230791863028257e-05
7505,1.0598852502779173e-06
7506,-1.2012910208860836e-05
7507,-1.0353184430955848e-05
7508,5.297059453174177e-06
7509,5.975317259287168e-06
7510,-8.237229697242692e-05
7511,2.770228876734504e-05
7512,1.6592824326652663e-07
7513,1.1192881018815758e-05
7514,-1.3806838437502389e-05
7515,4.0223872704752123e-05
7516,5.044217799441003e-07
7517,4.0280391159147515e-06
7518,1.2354154071813e-05
7519,-7.463581513298798e-07
7520,-1.9142469052405746e-05
7521,-0.00012027062176342694
7522,-0.00011941350978062035
7523,-2.3553360998166144e-05
7524,4.4596350794402396e-07
7525,8.792587178391368e-05
7526,3.879626470990847e-06
7527,2.5909042529041512e-05
7528,-1.0374668520242686e-05
7529,1.4865236424009743e-05
7530,2.464224313781194e-05
7531,-1.0830010190239807e-05
7532,-4.69813883955198e-05
7533,-1.707980491488717e-06
7534,-6.69560530858682e-05
7535,1.5523253420615706e-06
7536,2.1438042620768e-05
7537,-8.81660429197609e-05
7538,2.867674454326746e-06
7539,-5.759971033141799e-05
7540,3.781768258747789e-05
7541,-5.28171435142266e-06
7542,-1.910960330886176e-05
7543,6.760580528790704e-05
7544,-2.7256183357552446e-05
7545,-7.707759972024922e-05
7546,4.4447082964980924e-05
7547,5.8799124848405835e-05
7548,5.24208534742251e-06
7549,8.950830146895735e-06
7550,-1.0809634216389432e-05
7551,2.853290553013661e-06
7552,6.874290667066678e-05
7553,-2.425037422947379e-05
7554,7.453927519610397e-05
7555,0.00023067110443398303
7556,-3.6103223213964753e-06
7557,0.00010693321708881967
7558,2.7069553472713834e-06
7559,0.00022213870298087694
7560,6.300823777591791e-05
7561,-1.8595963166726274e-05
7562,-9.370017741212106e-05
7563,3.6545439821041197e-05
7564,1.425544344471074e-05
7565,-0.00010406084747093489
7566,-3.2695176594944944e-05
7567,-2.804253944048459e-05
7568,6.657450559339172e-06
7569,1.3286704401930901e-05
7570,-1.0971937335142013e-05
7571,-2.0304658126299606e-05
7572,-2.0223299453614465e-05
7573,8.50719695298799e-06
7574,-0.00019410385903997863
7575,-0.0007694753101266796
7576,-3.751564008496736e-06
7577,5.614491495201648e-06
7578,-8.040715393693817e-05
7579,-9.076604138723212e-06
7580,3.879242354801343e-05
7581,-3.1753104708095526e-06
7582,-3.69018231626232e-05
7583,-9.415314867469971e-06
7584,-8.283672266783302e-05
