,drop_ed_virtual
6843,-1.1597117653703216e-05
6844,-4.365883950929153e-05
6845,5.067420042987729e-06
6846,-9.807959405524706e-06
6847,-1.7935559310307548e-05
6848,-8.047656581432732e-05
6849,-1.5352679112733077e-05
6850,0.00015204832416209173
6851,-0.0002197703608891387
6852,-7.701184864204963e-05
6853,3.849101798714308e-05
6854,-0.0004723163399836566
6855,-0.0017477690061671785
6856,-3.208056902853123e-05
6857,0.00013311062655097086
6858,0.000494348590006363
6859,-4.651809425453349e-05
6860,0.00014808959768135475
6861,0.0003444885688062425
6862,0.00020082625964864905
6863,0.00019899239745487998
6864,-3.58683102185348e-06
6865,1.4971856661118792e-06
6866,-2.466434909668389e-05
6867,-0.00018619931592732424
6868,0.00013030008693044122
6869,-0.00020830104964119706
6870,-2.2942432239389465e-05
6871,-1.1781803312516075e-05
6872,-0.00016682187234870935
6873,0.00017319395059601684
6874,-0.00019729846695287163
6875,-0.0006915129207943158
6876,2.5779855548616894e-05
6877,0.000211155937433393
6878,-9.116726234171998e-05
6879,5.0681346316391835e-05
6880,7.162829851688199e-06
6881,2.3368150142452155e-05
6882,-3.894590002977167e-06
6883,3.998690168721155e-05
6884,-2.484658998079231e-05
6885,0.0001638013075290955
6886,-0.0002357017267660643
6887,2.8282406040283916e-05
6888,5.8385198308140916e-05
6889,1.907409035017861e-06
6890,-0.0002210586927472684
6891,-0.0005272214519364781
6892,6.863711557064833e-05
6893,-0.00010300087310120152
6894,0.00048482906009143724
6895,-0.000888641598613371
6896,-0.0001757205119416225
6897,3.198166102813641e-05
6898,-5.3783770662700346e-05
6899,-0.0008204018307796424
6900,0.00014251121818458458
6901,-0.00011681468470639454
6902,-0.00015694025189500624
6903,-0.00023364916447349456
6904,-2.1287233721510422e-05
6905,2.849925767900801e-06
6906,9.475307957850005e-06
6907,5.84075423294187e-05
6908,4.037687526525367e-05
6909,0.00018316156130999977
6910,-3.48613358781056e-05
6911,6.24118381418387e-05
6912,-2.0521592368479253e-05
6913,6.0692280570032276e-05
6914,-0.00012729404272199607
6915,4.063742441969336e-05
6916,-1.3493333008590973e-05
6917,-1.666725582244623e-05
6918,0.0002621287989858836
6919,0.00039842248294816524
6920,6.511707283263911e-05
6921,-7.966371199743631e-05
6922,-1.203682039230771e-06
6923,1.935271619868348e-05
6924,0.0002048859824990185
6925,-8.87776293932681e-05
6926,-1.7131952081390017e-05
6927,0.00027005177950086326
6928,-2.1935382007321727e-05
6929,4.645682497916762e-06
6930,1.9334767890430538e-05
6931,-0.00010733738468604621
6932,8.296800572926045e-05
6933,9.874761078411702e-05
6934,3.077322651334818e-05
6935,0.0001099160005642535
6936,0.00063545564363611
6937,0.0003817475774242533
6938,-0.00011368087201900165
6939,-8.759169818246284e-06
6940,-0.0004115901053287252
6941,0.00014448082035844025
6942,-3.439974361888539e-05
6943,-0.0004750706154384394
6944,0.00016543289506166245
6945,0.00047111579680017595
6946,-0.0003713866021067052
6947,-0.0011931153179525276
6948,-1.2548838998227122e-05
6949,2.4115737561453222e-05
6950,-1.4539402182848271e-05
6951,-2.599522203702303e-06
6952,-0.00036983042567686564
6953,8.890757379141805e-05
6954,0.0003656698618165997
6955,-0.000758911723738205
6956,0.00020774991673177282
6957,4.35180594963896e-05
6958,8.81578072981249e-05
6959,0.00010702436628342483
6960,3.3810454906705305e-05
6961,0.00015382071507658975
6962,-0.0001342608143316327
6963,0.0004002482442896706
6964,-1.955879445205564e-05
6965,2.0637440298278173e-06
6966,0.00016725556236499533
6967,-1.3719760842180398e-05
6968,2.323438777895045e-05
6969,3.88328729958525e-06
6970,5.320963564219592e-06
6971,2.336375989259133e-05
6972,3.9244071890364564e-05
6973,0.0005945797030256556
6974,-0.0003465780606396258
6975,-0.0007642648834349402
6976,-2.5944077720504492e-05
6977,-7.178586736470181e-06
6978,-0.0001312391122618907
6979,-0.0004147758443903678
6980,-4.221277014916381e-06
6981,-6.87608113049266e-05
6982,-1.5426031780324402e-05
6983,-4.61288164632027e-05
6984,0.00013199344569611674
6985,0.00020385943214944213
6986,0.00042062194458284866
6987,0.0023342679587576927
6988,0.0002628484088922387
6989,-0.000874786730976219
6990,0.0005968701327159401
6991,0.0011153528539891255
6992,-0.00015465830033969542
6993,-3.625092623827813e-05
6994,-1.5674680126323427e-05
6995,-0.00020402594581929253
6996,0.00019846047614442152
6997,6.968844373540549e-05
6998,-0.00021007667871724483
6999,0.00028641623152200155
7000,8.149685631217055e-05
7001,-4.9723631148439825e-05
7002,0.0002906368004831202
7003,-1.1207615072479214e-05
7004,0.00021247597185677434
7005,-7.841135587732384e-05
7006,-1.7789199388122355e-05
7007,5.8767304573046717e-05
7008,3.0685367713405096e-05
7009,-7.925414285597318e-05
7010,3.951057917209093e-05
7011,-0.00019761843931525075
7012,-3.70504148042251e-05
7013,6.644720512686287e-05
7014,-2.809338502827672e-05
7015,0.00011787319183423068
7016,-9.076242958662397e-05
7017,-6.79244341471301e-05
7018,-4.938821226388574e-05
7019,7.792649982069866e-05
7020,-1.1450166488596217e-05
7021,-1.8033417676775455e-05
7022,-4.189331116872746e-05
7023,-2.1641215935375856e-07
7024,0.00020668144220800517
7025,-0.00011214037724217641
7026,2.826677878167811e-05
7027,0.00037883341662764853
7028,9.019880433882279e-05
7029,-1.0972073549611897e-06
7030,0.0007097138998344427
7031,0.0021576879444555616
7032,0.00013869709675743853
7033,0.0004375048060333144
7034,-1.9680907767283005e-05
7035,0.00018464520632326825
7036,0.00035912232683647604
7037,-1.4348632971650943e-05
7038,1.3090338957609329e-05
7039,9.595487469980253e-05
7040,-2.680574117790094e-05
7041,-2.5384413882163198e-05
7042,3.945601628173115e-06
7043,-3.5492800277710363e-05
7044,-1.824045987014089e-05
7045,-5.2074668570392126e-05
7046,7.527375739651563e-05
7047,1.1823953823420707e-05
7048,0.00024886068995300494
7049,-0.0001305605909854275
7050,2.9179826145923052e-06
7051,-0.00034470685967165826
7052,-1.2051312334599389e-05
7053,-3.7226278228654504e-05
7054,-8.492554707867745e-06
7055,7.252592461839276e-05
7056,0.00024916980586602207
7057,-0.0001768731367059137
7058,0.0005107046836373123
7059,0.0004553921461077913
7060,0.0012174241284159078
7061,-0.00017010290835039698
7062,0.00015762075226038823
7063,0.000514744211099624
7064,4.927242524071765e-07
7065,-2.066338132084051e-05
7066,0.00025305528439548803
7067,9.907266661662152e-05
7068,4.877070137353655e-06
7069,-9.838879068812683e-07
7070,3.302689686115972e-05
7071,-3.2661460271428387e-06
7072,1.7447877264307806e-06
7073,1.969213692367909e-06
7074,-3.5702896912240385e-05
7075,9.45729918610383e-06
7076,2.2177988972926536e-06
7077,1.0261292006283288e-05
7078,0.0003202956276690303
7079,0.0003977385590608716
7080,0.00012041326578452541
7081,0.0001512983734812889
7082,-0.00011495586112923656
7083,0.000349574503118023
7084,-3.669885485447372e-05
7085,5.6360563511725966e-05
7086,1.499878712888553e-05
7087,-0.00014806584793868193
7088,0.0001164007165050619
7089,1.9965100889568156e-06
7090,3.1119778417608656e-05
7091,4.064539279100184e-05
7092,-4.6971112327262144e-05
7093,-9.823371157834871e-05
7094,4.293254904057566e-06
7095,-0.0003456660168110605
7096,0.00012422669026063363
7097,5.2059953575019705e-05
7098,2.3165606274729055e-05
7099,-0.0001222683185049168
7100,0.0032365924696194227
7101,-0.000313281905407929
7102,-0.002821748684144954
7103,-0.00337160325210017
7104,-0.0005483886217862116
7105,-9.04342640224884e-06
7106,0.000440938261657005
7107,3.44701494790935e-05
7108,-0.00021794239464255734
7109,-0.00012247991303103168
7110,0.00011504839285274669
7111,7.303617630542485e-05
7112,-1.0758618283721695e-05
7113,0.00011103708139186294
7114,-0.0001681169708050329
7115,-0.00034469888246096715
7116,-1.6960475614693337e-05
7117,2.817790645433827e-06
7118,-0.00014029144538920622
7119,-0.0004874777807297888
7120,2.057130626228183e-05
7121,-3.620415833791834e-05
7122,-3.6898361857489554e-05
7123,5.9455499107299787e-05
7124,6.453064728361591e-05
7125,2.259320695855906e-05
7126,-6.745926566633139e-05
7127,-6.78535905339446e-05
7128,5.788584887479388e-06
7129,0.00016569805426026803
7130,-6.371130015260004e-05
7131,-3.057154663015715e-06
7132,0.00013507251934983974
7133,0.0004680438744107591
7134,-7.341776900522432e-05
7135,0.00029939173152516746
7136,0.000994245602092777
7137,0.00018045458235701372
7138,-0.00033554653468640956
7139,0.00012302353294866487
7140,0.00011755262231840468
7141,-4.8550480270591154e-05
7142,4.411954127121513e-06
7143,4.8124351578584024e-05
7144,0.00044375887201762346
7145,-0.00014975177104824852
7146,5.074651054185611e-05
7147,-0.00041667038431671285
7148,-3.6526850438710416e-05
7149,0.0005142800929536542
7150,-0.00015971465360428355
7151,0.00032189323985112406
7152,-0.00015673102223618483
7153,5.959671943206202e-05
7154,-1.1008644802767164e-06
7155,8.193385402735604e-05
7156,0.00019056987905230498
7157,2.0030935886954736e-05
7158,-0.00011722139576518287
7159,0.00010731189698999185
7160,6.702441524491949e-06
7161,4.003683114035083e-05
7162,3.375563317276871e-05
7163,-5.120778859272219e-06
7164,-6.366384952438981e-06
7165,-2.7709156758578286e-06
7166,0.00010102701951342583
7167,-4.944427708589625e-05
7168,0.00012325153112615
7169,-4.641129016738285e-06
7170,-9.306884030568289e-05
7171,-0.0002190620583265673
7172,-1.9255702126725353e-05
7173,0.00022969727935146585
7174,0.00010310638907734762
7175,1.7105685692182917e-05
7176,-3.111304085318622e-05
7177,-0.00019815794577769696
7178,0.00038288034880552076
7179,-3.007467487626823e-05
7180,-6.170976563179713e-05
7181,4.444499910981675e-05
7182,-0.0001221827731369736
7183,-7.161361050683228e-05
7184,-0.00036352736726580093
7185,2.50502679529571e-05
7186,0.00017842165995659323
7187,-7.411513213630192e-05
7188,-8.8305186493008e-07
7189,-7.781900028730139e-06
7190,-1.0077392136828751e-05
7191,-4.477422295033828e-05
7192,-3.654168511163009e-05
7193,9.150786090853767e-05
7194,-8.135147073024682e-05
7195,-0.0004074823759259042
7196,-4.385568892842925e-05
7197,-0.00020716270053373082
7198,0.00011688167413740678
7199,5.098183746197707e-05
7200,-8.573917027156574e-05
7201,-9.289997779484286e-05
7202,0.0003645775869456678
7203,0.0006926026923490406
7204,0.0002146777809073338
7205,-5.2578573491282854e-05
7206,0.00011996100943602326
7207,0.0010154450247374094
7208,0.00010838342793619055
7209,0.00030508379061385617
7210,-0.00010229889503509324
7211,0.00029941680739968806
7212,-8.548867295653298e-05
7213,-0.0005487141539742125
7214,0.0005111884330993948
7215,-0.0010072376036485745
7216,-1.4299500270591018e-05
7217,0.004179763741516601
7218,-0.00010965594671737842
7219,0.0011717370333560785
7220,-0.001782051187801663
7221,0.0016244763401163807
7222,0.0016947041429934452
7223,-5.784377256645369e-05
7224,-8.132186699117733e-06
7225,0.00011975213684597566
7226,0.00027147454369008564
7227,-0.000564447210896787
7228,0.0004180145349096367
7229,0.0001812155508520659
7230,2.7542587894287666e-05
7231,0.00031505539054969676
7232,-8.63594737784246e-06
7233,1.895701996708565e-05
7234,-1.4979980988399833e-05
7235,4.139241329038701e-06
7236,-1.906296220510697e-05
7237,0.00014052558594108148
7238,-0.00021569819079732678
7239,8.831268119829648e-06
7240,-3.4041891216286824e-06
7241,7.119114709180887e-05
7242,7.791750567474117e-05
7243,7.513339348327142e-05
7244,0.0008102878766167687
7245,-0.0002132150408110852
7246,-0.0005782182633554681
7247,-0.0004078475775247766
7248,-7.670510188579415e-05
7249,0.00016098360419023497
7250,-6.790843923145237e-05
7251,7.809796019332515e-05
7252,3.076007170426307e-05
7253,4.637435593043652e-05
7254,6.571221497987178e-05
7255,0.00046548934623830786
7256,4.7230294030635085e-05
7257,0.00014182441638523345
7258,-2.683005600453676e-05
7259,0.00010156186126593041
7260,-1.8518479901496392e-06
7261,0.0003331153637415369
7262,4.665166761838236e-06
7263,0.0001934910226574941
7264,0.00012326491668885177
7265,-0.00020213233082569366
7266,8.621645194284438e-05
7267,0.0002807401909658408
7268,0.00013322401801391017
7269,3.3974711527977768e-06
7270,-4.057186106298847e-05
7271,-9.658943501193055e-05
7272,5.5831068080280984e-05
7273,2.097028309262182e-05
7274,0.0003605670185168845
7275,0.0010079472513277496
7276,-0.00012054545275862988
7277,-2.1778583902739423e-05
7278,-0.00024712671442086916
7279,-0.0010363416186289197
7280,0.000442022727169002
7281,7.505477426808441e-05
7282,-0.00018366929831481598
7283,0.00023607015121627768
7284,6.326353483729328e-05
7285,-4.5220401805105936e-07
7286,0.00011479950562738848
7287,-2.4633999168437247e-05
7288,-4.6074949328990425e-05
7289,3.23715320204156e-05
7290,9.504750628910215e-05
7291,-0.00031839155254868693
7292,0.0007798893186537183
7293,0.00038919583207966575
7294,-0.00024404934314103938
7295,0.0011373457635628183
7296,0.00018381339588648707
7297,-9.721718637849654e-05
7298,0.0003431071581901357
7299,4.023714671460069e-06
7300,0.00029751221107231836
7301,-5.6672601872379955e-06
7302,-0.00010981238020687865
7303,0.00023917052360908703
7304,4.7945300186676544e-05
7305,6.877768512489038e-06
7306,0.00022834647866315538
7307,-1.6568453653321276e-05
7308,7.803200478888529e-05
7309,5.525317760941824e-05
7310,8.48885966094856e-05
7311,2.9344200799207457e-05
7312,0.00036465925981684716
7313,-0.00039787109537051715
7314,-9.996535939073859e-05
7315,-0.00033692913080757953
7316,-0.00047282809299517174
7317,0.0007814343872262075
7318,-0.00026423113465704964
7319,-0.0008344119238228278
7320,-5.51115810380556e-07
7321,-3.9395044940530753e-07
7322,2.22951807682379e-05
7323,-0.0001333636003111074
7324,1.7871461411383777e-05
7325,2.761921356857597e-05
7326,-8.010316124185082e-06
7327,-0.0002375047631944683
7328,-7.775924280390471e-08
7329,-3.4829932229214647e-07
7330,-2.193121892383826e-05
7331,-3.80144809629088e-05
7332,9.751432289484811e-05
7333,9.185314517305342e-05
7334,-6.33613591322055e-05
7335,0.00026442810696149775
7336,-0.0006149493646308697
7337,0.0001918797762106942
7338,0.0003228027472512702
7339,0.000661653474398143
7340,-0.00023870139195852671
7341,0.0002531710285116699
7342,3.80269478964009e-05
7343,-5.728656745243701e-06
7344,-1.7227990869906269e-07
7345,-2.766743684616095e-06
7346,5.499962248079373e-07
7347,1.564021979695518e-05
7348,-5.5643639613141865e-05
7349,0.00021430096782194501
7350,-6.961398007098018e-05
7351,-4.94361906337853e-05
7352,2.516312189577217e-05
7353,9.18125820019717e-09
7354,5.547300689162849e-05
7355,-5.660277516150862e-05
7356,-0.0003950692492198647
7357,-0.0010784910694318604
7358,0.0011177960790182356
7359,-0.0009384986079626475
7360,-0.00017279628918949878
7361,-0.0002132705865962895
7362,0.00030478230853103245
7363,-0.00019051798107645097
7364,-1.4995496941661456e-06
7365,7.589721454589253e-06
7366,-0.00018082593470923128
7367,-0.00031102168441879874
7368,-3.85474666832639e-05
7369,-2.437758659544798e-05
7370,-6.98656775699765e-05
7371,-3.40005348244886e-05
7372,2.3050972061941168e-05
7373,0.000252932697479385
7374,-3.962196813314057e-05
7375,0.0002833410268745951
7376,5.51895292802864e-06
7377,0.00011635330080258671
7378,0.0002717071395152318
7379,-2.487036262014112e-07
7380,-2.351254080554224e-05
7381,0.00014477762092814428
7382,0.0004493253790956172
7383,-0.0002472672948775604
7384,0.0003776026723549881
7385,0.0005319187930528928
7386,-0.00017488452778931566
7387,0.0014400791131974127
7388,2.3023263078861052e-07
7389,3.6972556583444946e-05
7390,-8.170978611175781e-05
7391,-0.00010204018020824235
7392,-0.0006143797816957037
7393,0.00012313877878556854
7394,-0.00025786263004385
7395,-0.00015125768832658092
7396,6.918595002299817e-05
7397,8.103070181669841e-05
7398,-5.474864230396575e-06
7399,-3.502135440035879e-05
7400,-0.0005354398775492083
7401,-6.29359060365207e-05
7402,0.0001389612224395508
7403,-0.0004623624013013574
7404,-1.8130546842700754e-05
7405,-6.992352158673766e-07
7406,0.00015772129141953492
7407,0.00014340042278468884
7408,-1.4026927826023877e-05
7409,-8.374971617001287e-06
7410,7.079294474707892e-05
7411,0.00010154500798670234
7412,-8.85251497334072e-05
7413,3.831467730620845e-05
7414,5.673766457475322e-05
7415,-4.44683211153267e-05
7416,-0.00021991849446198773
7417,-7.909676361752116e-05
7418,0.000696237926902105
7419,0.00012352351784695027
7420,0.000132733823586831
7421,5.3890632416841745e-06
7422,-0.00037996820312409096
7423,-0.0002759057866612818
7424,-2.6858908940584175e-05
7425,0.00012095587568407355
7426,0.00016048639077620406
7427,8.927212555175834e-06
7428,-0.0003231290568965406
7429,-0.0003410974049600224
7430,0.0008802450526944527
7431,-0.0007791173010157057
7432,4.230857512623828e-05
7433,0.00010310739456446053
7434,-1.9305492315882843e-05
7435,0.00021718455108364547
7436,-6.87320972328836e-06
7437,1.9994101911628573e-05
7438,4.716684800755657e-06
7439,1.9466443936707903e-05
7440,-4.4389679566619595e-05
7441,8.037959871199647e-05
7442,-0.00021849757708337277
7443,-0.0008145912587070213
7444,-4.1147611700465296e-05
7445,-1.7881172744883804e-05
7446,-1.781068105649215e-05
7447,-9.906611235788207e-06
7448,0.0007389097806420191
7449,-0.00014535150690731744
7450,-0.00013881766519816503
7451,0.0006573231574442549
7452,2.1668478124583728e-05
7453,-0.0004188705672527556
7454,0.0010273190769367413
7455,0.0007409164001236964
7456,-0.0003243566647264961
7457,-0.0006855969200173492
7458,0.000614755869579534
7459,-0.0011141465628677447
7460,3.770039436982702e-05
7461,-1.0088427938785408e-05
7462,0.00026391050341517875
7463,4.137884260605646e-05
7464,-0.00010162284728862182
7465,-0.00016391422629209048
7466,-3.6124334959097204e-05
7467,0.0002092552594909847
7468,-7.943238356144356e-05
7469,5.016784094962917e-07
7470,-9.536449667563172e-05
7471,-5.474683593354522e-07
